status;family;pval;qval;gene_short_name;num_cells_expressed;use_for_ordering
OK;negbinomial.size; 7,052153e-01; 9,600203e-01;ZNF225; 210;TRUE
OK;negbinomial.size; 4,234168e-03; 8,138589e-03;ZNF234; 556;TRUE
OK;negbinomial.size; 1,935172e-26; 1,404896e-25;ZNF226;3105;TRUE
OK;negbinomial.size; 2,212042e-09; 6,957111e-09;ZNF227;1363;TRUE
OK;negbinomial.size; 8,371022e-01; 1,000000e+00;ZNF235; 138;FALSE
OK;negbinomial.size; 9,222902e-01; 1,000000e+00;ZNF112; 146;FALSE
OK;negbinomial.size; 8,809005e-01; 1,000000e+00;ZNF285;  64;FALSE
OK;negbinomial.size; 7,405847e-01; 9,974384e-01;ZNF229;  95;FALSE
OK;negbinomial.size; 5,792079e-02; 9,797785e-02;ZNF180; 478;TRUE
OK;negbinomial.size; 8,480730e-01; 1,000000e+00;CTB-171A8.1;  40;FALSE
OK;negbinomial.size; 1,680248e-04; 3,696216e-04;PVR;1137;TRUE
OK;negbinomial.size; 4,982979e-11; 1,732808e-10;BCL3;1355;TRUE
OK;negbinomial.size; 4,949106e-46; 7,154106e-45;PVRL2;3013;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;CTB-129P6.4;  13;FALSE
OK;negbinomial.size; 1,496795e-31; 1,303655e-30;TOMM40;3255;TRUE
OK;negbinomial.size; 1,191038e-31; 1,044439e-30;APOE; 473;TRUE
OK;negbinomial.size; 4,859648e-03; 9,277323e-03;APOC1;1178;TRUE
OK;negbinomial.size; 1,565809e-07; 4,374817e-07;CLPTM1;2140;TRUE
OK;negbinomial.size; 5,509779e-37; 5,942360e-36;RELB;2303;TRUE
OK;negbinomial.size; 1,098272e-02; 2,019625e-02;CLASRP;1463;TRUE
OK;negbinomial.size; 4,134031e-18; 2,090635e-17;GEMIN7;2262;TRUE
OK;negbinomial.size; 5,645112e-14; 2,311563e-13;MARK4;1075;TRUE
OK;negbinomial.size; 1,941499e-02; 3,479786e-02;PPP1R37; 773;TRUE
OK;negbinomial.size; 7,906768e-46; 1,131121e-44;TRAPPC6A;1235;TRUE
OK;negbinomial.size; 4,541151e-01; 6,598367e-01;BLOC1S3; 388;TRUE
OK;negbinomial.size; 9,811771e-01; 1,000000e+00;KLC3;  14;FALSE
OK;negbinomial.size; 9,888949e-06; 2,410591e-05;ERCC2; 841;TRUE
OK;negbinomial.size;3,961465e-161;4,842150e-159;PPP1R13L;2383;TRUE
OK;negbinomial.size; 1,703935e-16; 7,941972e-16;CD3EAP;1394;TRUE
OK;negbinomial.size; 3,314952e-11; 1,164706e-10;ERCC1;3814;TRUE
OK;negbinomial.size; 7,146414e-50; 1,164159e-48;FOSB;2046;TRUE
OK;negbinomial.size; 2,236468e-05; 5,311241e-05;RTN2; 753;TRUE
OK;negbinomial.size; 5,202216e-02; 8,858361e-02;PPM1N; 413;TRUE
OK;negbinomial.size; 6,785287e-21; 3,939194e-20;VASP;3306;TRUE
OK;negbinomial.size; 6,619738e-05; 1,506567e-04;OPA3;1307;TRUE
OK;negbinomial.size; 9,809170e-01; 1,000000e+00;GPR4;  44;FALSE
OK;negbinomial.size; 1,039981e-08; 3,135297e-08;EML2;1355;TRUE
OK;negbinomial.size; 9,715911e-01; 1,000000e+00;GIPR;  10;FALSE
OK;negbinomial.size; 9,607600e-05; 2,156250e-04;SNRPD2;4187;TRUE
OK;negbinomial.size; 4,919337e-01; 7,089651e-01;QPCTL; 129;FALSE
OK;negbinomial.size; 7,063427e-02; 1,183804e-01;FBXO46; 672;TRUE
OK;negbinomial.size; 4,565719e-03; 8,747797e-03;SIX5; 564;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;AC074212.6;  53;FALSE
OK;negbinomial.size; 4,482375e-02; 7,682849e-02;DMPK; 328;TRUE
OK;negbinomial.size; 1,929592e-11; 6,879149e-11;DMWD;2110;TRUE
OK;negbinomial.size; 2,972936e-08; 8,715568e-08;SYMPK;1738;TRUE
OK;negbinomial.size; 6,798911e-01; 9,319005e-01;FOXA3; 293;TRUE
OK;negbinomial.size; 1,050262e-05; 2,554982e-05;IRF2BP1;1114;TRUE
OK;negbinomial.size; 3,019379e-03; 5,890576e-03;MYPOP; 666;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;NOVA2;  20;FALSE
OK;negbinomial.size; 4,473113e-03; 8,580431e-03;CCDC61; 476;TRUE
OK;negbinomial.size; 6,139187e-01; 8,584351e-01;IGFL3;  61;FALSE
OK;negbinomial.size; 1,020704e-04; 2,288781e-04;IGFL2;  53;FALSE
OK;negbinomial.size; 8,494856e-33; 7,839526e-32;AC006262.4; 773;TRUE
OK;negbinomial.size; 1,334346e-02; 2,431102e-02;PPP5C;1714;TRUE
OK;negbinomial.size; 5,701600e-01; 8,059661e-01;PPP5D1;  68;FALSE
OK;negbinomial.size; 1,034479e-09; 3,332887e-09;CALM3;3983;TRUE
OK;negbinomial.size; 8,441568e-06; 2,067868e-05;PTGIR; 401;TRUE
OK;negbinomial.size; 9,426211e-01; 1,000000e+00;DACT3;  31;FALSE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;DACT3-AS1;   5;FALSE
OK;negbinomial.size; 2,474721e-03; 4,871895e-03;PRKD2;1104;TRUE
OK;negbinomial.size; 8,578895e-01; 1,000000e+00;STRN4;1610;TRUE
OK;negbinomial.size; 5,498000e-07; 1,470061e-06;FKRP; 555;TRUE
OK;negbinomial.size; 1,396547e-31; 1,217524e-30;SLC1A5;2204;TRUE
OK;negbinomial.size; 7,339105e-01; 9,906772e-01;CTB-147N14.6;  42;FALSE
OK;negbinomial.size; 9,456275e-18; 4,701449e-17;AP2S1;4185;TRUE
OK;negbinomial.size; 6,354201e-11; 2,199851e-10;ARHGAP35;1771;TRUE
OK;negbinomial.size; 7,031177e-01; 9,576002e-01;NPAS1; 109;FALSE
OK;negbinomial.size;8,177920e-133;6,834459e-131;TMEM160;2965;TRUE
OK;negbinomial.size; 1,689693e-06; 4,365263e-06;ZC3H4; 776;TRUE
OK;negbinomial.size; 5,045217e-71; 1,486106e-69;SAE1;2659;TRUE
OK;negbinomial.size; 1,002764e-56; 1,993104e-55;BBC3;2393;TRUE
OK;negbinomial.size; 2,125244e-02; 3,793224e-02;CCDC9; 446;TRUE
OK;negbinomial.size; 3,334340e-11; 1,171060e-10;INAFM1;1253;TRUE
OK;negbinomial.size; 2,318465e-01; 3,584374e-01;DHX34; 513;TRUE
OK;negbinomial.size; 1,627832e-18; 8,371176e-18;MEIS3; 722;TRUE
OK;negbinomial.size; 2,857064e-02; 5,022573e-02;KPTN; 872;TRUE
OK;negbinomial.size; 3,597509e-04; 7,668769e-04;NAPA-AS1; 563;TRUE
OK;negbinomial.size; 5,041464e-10; 1,659979e-09;NAPA;2021;TRUE
OK;negbinomial.size; 1,066966e-01; 1,743345e-01;CTD-3001H11.2; 194;FALSE
OK;negbinomial.size; 8,636476e-01; 1,000000e+00;GLTSCR1; 164;FALSE
OK;negbinomial.size; 4,473594e-54; 8,227383e-53;EHD2;2512;TRUE
OK;negbinomial.size; 7,552275e-30; 6,176571e-29;GLTSCR2;4130;TRUE
OK;negbinomial.size;3,102543e-142;2,949549e-140;SEPW1;3518;TRUE
OK;negbinomial.size; 2,588243e-01; 3,963316e-01;PLA2G4C; 212;TRUE
OK;negbinomial.size; 1,709893e-13; 6,821348e-13;LIG1;1190;TRUE
OK;negbinomial.size; 1,586457e-03; 3,184255e-03;C19orf68; 685;TRUE
OK;negbinomial.size; 9,283819e-01; 1,000000e+00;ZNF114;  74;FALSE
OK;negbinomial.size; 3,765798e-26; 2,696846e-25;CARD8;1818;TRUE
OK;negbinomial.size; 7,257072e-04; 1,504501e-03;CARD8-AS1; 353;TRUE
OK;negbinomial.size; 1,653083e-09; 5,261751e-09;EMP3;4177;TRUE
OK;negbinomial.size; 5,688759e-01; 8,044040e-01;TMEM143; 395;TRUE
OK;negbinomial.size; 1,399615e-56; 2,772688e-55;KDELR1;3948;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;GRIN2D;  16;FALSE
OK;negbinomial.size; 5,353107e-19; 2,814885e-18;GRWD1;2004;TRUE
OK;negbinomial.size; 2,099232e-02; 3,750521e-02;KCNJ14; 346;TRUE
OK;negbinomial.size; 2,618966e-26; 1,889863e-25;CYTH2;2640;TRUE
OK;negbinomial.size; 6,686787e-01; 9,199004e-01;LMTK3;  73;FALSE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;SULT2B1;  21;FALSE
OK;negbinomial.size; 9,697105e-22; 5,836707e-21;RPL18;4192;TRUE
OK;negbinomial.size; 8,299438e-08; 2,362552e-07;SPHK2;1058;TRUE
OK;negbinomial.size; 3,238191e-48; 5,020174e-47;DBP;1376;TRUE
OK;negbinomial.size; 8,433961e-03; 1,570866e-02;CA11; 386;TRUE
OK;negbinomial.size; 3,209189e-01; 4,827755e-01;MAMSTR; 271;TRUE
OK;negbinomial.size; 9,729194e-01; 1,000000e+00;RASIP1;  79;FALSE
OK;negbinomial.size; 8,707591e-14; 3,532581e-13;BCAT2;2467;TRUE
OK;negbinomial.size; 1,344095e-03; 2,717226e-03;HSD17B14; 140;FALSE
OK;negbinomial.size; 5,963074e-02; 1,007660e-01;PLEKHA4; 154;FALSE
OK;negbinomial.size; 6,389179e-50; 1,042695e-48;PPP1R15A;3570;TRUE
OK;negbinomial.size; 3,404747e-69; 9,634094e-68;NUCB1;3299;TRUE
OK;negbinomial.size; 9,715911e-01; 1,000000e+00;DHDH;  16;FALSE
OK;negbinomial.size; 5,707770e-36; 5,928163e-35;BAX;3901;TRUE
OK;negbinomial.size; 2,965996e-74; 9,449117e-73;FTL;4192;TRUE
OK;negbinomial.size; 1,681189e-19; 9,063189e-19;GYS1;1116;TRUE
OK;negbinomial.size; 1,605302e-31; 1,396131e-30;RUVBL2;3722;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;CGB7;  19;FALSE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;KCNA7;   8;FALSE
OK;negbinomial.size; 6,510498e-07; 1,729204e-06;SNRNP70;3649;TRUE
OK;negbinomial.size; 3,394559e-02; 5,919393e-02;LIN7B; 822;TRUE
OK;negbinomial.size; 1,320282e-01; 2,130092e-01;C19orf73; 148;FALSE
OK;negbinomial.size; 4,661906e-03; 8,920673e-03;PPFIA3; 656;TRUE
OK;negbinomial.size; 2,489358e-03; 4,899101e-03;TRPM4; 962;TRUE
OK;negbinomial.size; 4,340738e-01; 6,336884e-01;CD37;  60;FALSE
OK;negbinomial.size; 1,720793e-01; 2,724639e-01;TEAD2; 407;TRUE
OK;negbinomial.size; 9,768231e-01; 1,000000e+00;SLC17A7;  49;FALSE
OK;negbinomial.size; 3,682445e-08; 1,073429e-07;PIH1D1;3911;TRUE
OK;negbinomial.size; 1,139164e-08; 3,426837e-08;ALDH16A1; 924;TRUE
OK;negbinomial.size; 4,035906e-11; 1,411664e-10;FLT3LG; 554;TRUE
OK;negbinomial.size; 1,267974e-22; 7,902515e-22;RPL13A;4192;TRUE
OK;negbinomial.size; 3,264529e-20; 1,834753e-19;RPS11;4192;TRUE
OK;negbinomial.size; 6,066068e-31; 5,160753e-30;FCGRT;1207;TRUE
OK;negbinomial.size; 9,637061e-19; 5,007481e-18;RCN3;1535;TRUE
OK;negbinomial.size; 4,679743e-15; 2,035479e-14;NOSIP;3658;TRUE
OK;negbinomial.size; 7,098735e-01; 9,647535e-01;PRRG2; 191;FALSE
OK;negbinomial.size; 2,596599e-01; 3,975095e-01;PRR12; 436;TRUE
OK;negbinomial.size;1,258915e-146;1,263697e-144;RRAS;3491;TRUE
OK;negbinomial.size; 1,449861e-07; 4,059070e-07;SCAF1; 700;TRUE
OK;negbinomial.size; 1,202271e-10; 4,093689e-10;IRF3;2449;TRUE
OK;negbinomial.size; 1,513813e-28; 1,183132e-27;BCL2L12;2175;TRUE
OK;negbinomial.size; 6,789611e-16; 3,074489e-15;PRMT1;3867;TRUE
OK;negbinomial.size; 4,919511e-01; 7,089651e-01;ADM5; 211;TRUE
OK;negbinomial.size; 5,540589e-01; 7,862368e-01;CPT1C; 301;TRUE
OK;negbinomial.size; 2,896098e-08; 8,498627e-08;AP2A1;1471;TRUE
OK;negbinomial.size; 2,298828e-14; 9,632775e-14;FUZ;2354;TRUE
OK;negbinomial.size; 3,418343e-05; 7,982946e-05;MED25;1225;TRUE
OK;negbinomial.size; 5,862187e-01; 8,256135e-01;PTOV1-AS1;  67;FALSE
OK;negbinomial.size; 1,168782e-30; 9,822577e-30;PTOV1;3285;TRUE
OK;negbinomial.size; 9,865267e-01; 1,000000e+00;AC018766.4;   7;FALSE
OK;negbinomial.size; 6,111945e-06; 1,512040e-05;PNKP;2755;TRUE
OK;negbinomial.size; 5,574307e-14; 2,284131e-13;AKT1S1;3342;TRUE
OK;negbinomial.size; 3,968425e-26; 2,837432e-25;TBC1D17;1786;TRUE
OK;negbinomial.size; 1,030049e-02; 1,901564e-02;IL4I1; 321;TRUE
OK;negbinomial.size; 7,123103e-16; 3,217394e-15;NUP62;1988;TRUE
OK;negbinomial.size; 5,826440e-24; 3,819390e-23;ATF5;1069;TRUE
OK;negbinomial.size; 5,456526e-04; 1,146288e-03;VRK3;1633;TRUE
OK;negbinomial.size; 1,043605e-02; 1,924810e-02;ZNF473; 505;TRUE
OK;negbinomial.size; 2,241931e-03; 4,433526e-03;MYH14;  67;FALSE
OK;negbinomial.size; 1,107139e-20; 6,357645e-20;NR1H2;3406;TRUE
OK;negbinomial.size; 1,172425e-09; 3,765845e-09;POLD1;1063;TRUE
OK;negbinomial.size; 3,116061e-07; 8,511611e-07;MYBPC2; 128;FALSE
OK;negbinomial.size; 9,911157e-01; 1,000000e+00;FAM71E1;  92;FALSE
OK;negbinomial.size; 1,078981e-33; 1,035637e-32;EMC10;2869;TRUE
OK;negbinomial.size; 1,096278e-11; 3,950646e-11;JOSD2;3622;TRUE
OK;negbinomial.size; 3,651752e-06; 9,202620e-06;C19orf81;1063;TRUE
OK;negbinomial.size; 8,955617e-01; 1,000000e+00;SHANK1;  34;FALSE
OK;negbinomial.size; 2,272166e-23; 1,455483e-22;CLEC11A;4094;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;CTD-2568A17.1;  16;FALSE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;CTD-2568A17.8;  21;FALSE
OK;negbinomial.size; 7,384511e-85; 2,829102e-83;C19orf48;3169;TRUE
OK;negbinomial.size; 2,216770e-02; 3,948738e-02;KLK1; 167;FALSE
OK;negbinomial.size; 3,276569e-01; 4,925407e-01;KLK2;  83;FALSE
OK;negbinomial.size; 1,074931e-06; 2,810998e-06;KLK6; 120;FALSE
OK;negbinomial.size; 5,940407e-15; 2,570743e-14;CTU1;2933;TRUE
OK;negbinomial.size; 7,680412e-01; 1,000000e+00;SIGLEC9;  44;FALSE
OK;negbinomial.size; 1,294267e-09; 4,147564e-09;CD33; 936;TRUE
OK;negbinomial.size; 9,772481e-01; 1,000000e+00;VSIG10L; 122;FALSE
OK;negbinomial.size; 1,062873e-14; 4,548156e-14;ETFB;3387;TRUE
OK;negbinomial.size; 2,559277e-07; 7,035004e-07;CLDND2; 377;TRUE
OK;negbinomial.size; 2,779020e-02; 4,890639e-02;ZNF175; 508;TRUE
OK;negbinomial.size; 5,135665e-01; 7,359250e-01;SIGLEC14;  88;FALSE
OK;negbinomial.size; 5,268382e-01; 7,524227e-01;FPR1; 136;FALSE
OK;negbinomial.size; 9,199235e-01; 1,000000e+00;ZNF577; 157;FALSE
OK;negbinomial.size; 8,955549e-01; 1,000000e+00;ZNF613; 190;FALSE
OK;negbinomial.size; 1,657676e-01; 2,630729e-01;ZNF649; 139;FALSE
OK;negbinomial.size; 2,852527e-02; 5,015579e-02;ZNF350; 631;TRUE
OK;negbinomial.size; 2,338136e-01; 3,612039e-01;ZNF615; 157;FALSE
OK;negbinomial.size; 2,136085e-01; 3,329965e-01;ZNF614; 364;TRUE
OK;negbinomial.size; 3,877059e-01; 5,729807e-01;ZNF432; 336;TRUE
OK;negbinomial.size; 5,399774e-01; 7,691702e-01;CTC-471J1.11; 307;TRUE
OK;negbinomial.size; 2,676615e-03; 5,251519e-03;ZNF841; 420;TRUE
OK;negbinomial.size; 2,594547e-04; 5,602549e-04;ZNF616; 304;TRUE
OK;negbinomial.size; 2,602611e-02; 4,597750e-02;ZNF836; 505;TRUE
OK;negbinomial.size; 4,868688e-65; 1,240859e-63;PPP2R1A;3659;TRUE
OK;negbinomial.size; 6,075598e-20; 3,369331e-19;ZNF766;1104;TRUE
OK;negbinomial.size; 8,942028e-09; 2,708993e-08;ZNF480;1448;TRUE
OK;negbinomial.size; 9,306063e-04; 1,912079e-03;ZNF528; 799;TRUE
OK;negbinomial.size; 6,908185e-01; 9,436388e-01;ZNF701; 269;TRUE
OK;negbinomial.size; 1,913099e-09; 6,049729e-09;ZNF83;1033;TRUE
OK;negbinomial.size; 2,271919e-01; 3,519428e-01;ZNF611; 187;FALSE
OK;negbinomial.size; 2,765825e-01; 4,210840e-01;ZNF600; 244;TRUE
OK;negbinomial.size; 1,959650e-01; 3,074659e-01;ZNF28; 240;TRUE
OK;negbinomial.size; 8,828329e-01; 1,000000e+00;ZNF468; 157;FALSE
OK;negbinomial.size; 1,472650e-11; 5,278393e-11;ZNF160; 820;TRUE
OK;negbinomial.size; 8,223215e-01; 1,000000e+00;ZNF525;  28;FALSE
OK;negbinomial.size; 2,663700e-01; 4,070190e-01;ZNF845; 196;FALSE
OK;negbinomial.size; 3,302162e-02; 5,761627e-02;ZNF765; 356;TRUE
OK;negbinomial.size; 2,009947e-01; 3,147253e-01;ZNF761; 415;TRUE
OK;negbinomial.size; 4,232312e-01; 6,196219e-01;ZNF813; 116;FALSE
OK;negbinomial.size; 4,509671e-03; 8,645020e-03;ZNF331; 239;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;NLRP12;  12;FALSE
OK;negbinomial.size; 2,597890e-39; 3,013485e-38;MYADM;3278;TRUE
OK;negbinomial.size; 9,687809e-01; 1,000000e+00;CACNG7;  60;FALSE
OK;negbinomial.size; 6,745189e-06; 1,663431e-05;CACNG8;1151;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;CACNG6;  34;FALSE
OK;negbinomial.size; 6,569659e-42; 8,348206e-41;VSTM1; 294;TRUE
OK;negbinomial.size; 7,434527e-71; 2,179178e-69;OSCAR;1443;TRUE
OK;negbinomial.size; 7,290231e-38; 8,085856e-37;NDUFA3;3811;TRUE
OK;negbinomial.size; 2,546806e-28; 1,966524e-27;TFPT;2048;TRUE
OK;negbinomial.size; 4,345504e-14; 1,793706e-13;PRPF31;2797;TRUE
OK;negbinomial.size; 7,297664e-08; 2,084318e-07;CNOT3;1661;TRUE
OK;negbinomial.size; 6,518608e-08; 1,869535e-07;LENG1;2331;TRUE
OK;negbinomial.size; 9,664973e-01; 1,000000e+00;TMC4;  82;FALSE
OK;negbinomial.size; 9,891077e-83; 3,671960e-81;MBOAT7;3101;TRUE
OK;negbinomial.size; 1,979602e-39; 2,306711e-38;TSEN34;3037;TRUE
OK;negbinomial.size; 4,376077e-21; 2,564558e-20;RPS9;4192;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;LILRB3;  25;FALSE
OK;negbinomial.size; 6,998033e-01; 9,539539e-01;LAIR1;  43;FALSE
OK;negbinomial.size; 6,686787e-01; 9,199004e-01;TTYH1;  34;FALSE
OK;negbinomial.size; 5,488392e-01; 7,798769e-01;LENG8-AS1;  62;FALSE
OK;negbinomial.size; 1,294554e-18; 6,695607e-18;LENG8;1320;TRUE
OK;negbinomial.size; 4,418414e-04; 9,352110e-04;LENG9; 599;TRUE
OK;negbinomial.size; 6,786436e-10; 2,220296e-09;CDC42EP5; 457;TRUE
OK;negbinomial.size; 6,960252e-67; 1,866594e-65;LAIR2; 605;TRUE
OK;negbinomial.size; 4,059388e-01; 5,971441e-01;KIR3DX1;  73;FALSE
OK;negbinomial.size; 9,728653e-01; 1,000000e+00;LILRA2;  26;FALSE
OK;negbinomial.size; 9,865267e-01; 1,000000e+00;LILRA1;  33;FALSE
OK;negbinomial.size; 1,743179e-28; 1,355907e-27;LILRB4; 274;TRUE
OK;negbinomial.size; 9,142196e-01; 1,000000e+00;CTC-550B14.7; 120;FALSE
OK;negbinomial.size; 3,820404e-02; 6,620216e-02;RDH13; 451;TRUE
OK;negbinomial.size; 1,038088e-10; 3,552154e-10;EPS8L1; 689;TRUE
OK;negbinomial.size; 8,536970e-07; 2,245532e-06;PPP1R12C; 788;TRUE
OK;negbinomial.size;1,322630e-151;1,397942e-149;TNNT1;3383;TRUE
OK;negbinomial.size; 1,670565e-01; 2,650014e-01;TNNI3; 156;FALSE
OK;negbinomial.size; 1,797427e-02; 3,232849e-02;DNAAF3; 464;TRUE
OK;negbinomial.size; 8,164520e-07; 2,151343e-06;CTD-2587H24.5;1047;TRUE
OK;negbinomial.size; 8,517406e-01; 1,000000e+00;SYT5;  73;FALSE
OK;negbinomial.size; 1,059315e-01; 1,732075e-01;PTPRH; 265;TRUE
OK;negbinomial.size; 6,455723e-01; 8,947793e-01;TMEM86B; 100;FALSE
OK;negbinomial.size; 4,789308e-11; 1,668042e-10;PPP6R1;1928;TRUE
OK;negbinomial.size; 2,293815e-28; 1,774990e-27;HSPBP1;2951;TRUE
OK;negbinomial.size; 1,261578e-01; 2,041063e-01;BRSK1; 126;FALSE
OK;negbinomial.size; 1,096894e-09; 3,528914e-09;KMT5C; 641;TRUE
OK;negbinomial.size; 5,842374e-01; 8,230813e-01;COX6B2; 125;FALSE
OK;negbinomial.size; 8,402111e-29; 6,606964e-28;IL11;1468;TRUE
OK;negbinomial.size; 9,899402e-01; 1,000000e+00;TMEM190;  16;FALSE
OK;negbinomial.size; 1,231588e-05; 2,982254e-05;TMEM238; 398;TRUE
OK;negbinomial.size; 8,151714e-24; 5,316515e-23;RPL28;4192;TRUE
OK;negbinomial.size;8,993122e-115;5,897388e-113;UBE2S;3688;TRUE
OK;negbinomial.size; 4,500181e-58; 9,294167e-57;ISOC2;2734;TRUE
OK;negbinomial.size; 4,636189e-02; 7,936647e-02;ZNF628; 633;TRUE
OK;negbinomial.size; 9,333923e-16; 4,199097e-15;NAT14;2504;TRUE
OK;negbinomial.size; 5,172870e-05; 1,189634e-04;ZNF579;1295;TRUE
OK;negbinomial.size; 1,692540e-03; 3,387342e-03;FIZ1; 633;TRUE
OK;negbinomial.size; 2,328332e-17; 1,133446e-16;ZNF524;1656;TRUE
OK;negbinomial.size; 5,098669e-03; 9,714016e-03;ZNF865; 618;TRUE
OK;negbinomial.size; 4,731602e-03; 9,045369e-03;ZNF784; 264;TRUE
OK;negbinomial.size; 6,444912e-23; 4,068945e-22;ZNF580;3650;TRUE
OK;negbinomial.size; 4,548120e-95; 2,156217e-93;ZNF581;2755;TRUE
OK;negbinomial.size; 4,451894e-16; 2,028194e-15;CCDC106;1916;TRUE
OK;negbinomial.size; 1,384232e-09; 4,426390e-09;U2AF2;2103;TRUE
OK;negbinomial.size; 4,715549e-10; 1,555231e-09;EPN1;3369;TRUE
OK;negbinomial.size; 8,402751e-01; 1,000000e+00;NLRP13;  30;FALSE
OK;negbinomial.size; 3,117568e-28; 2,400020e-27;ZNF787;2220;TRUE
OK;negbinomial.size; 1,635618e-02; 2,952459e-02;ZNF444;1780;TRUE
OK;negbinomial.size; 2,461037e-04; 5,323851e-04;ZSCAN5A; 806;TRUE
OK;negbinomial.size; 4,391420e-01; 6,406189e-01;AC006116.17;  38;FALSE
OK;negbinomial.size; 2,961911e-01; 4,483917e-01;ZNF583; 184;FALSE
OK;negbinomial.size; 7,456229e-01; 1,000000e+00;ZNF71; 234;TRUE
OK;negbinomial.size; 9,768231e-01; 1,000000e+00;AC007228.9;   5;FALSE
OK;negbinomial.size; 3,228681e-02; 5,641087e-02;ZNF264;1682;TRUE
OK;negbinomial.size; 2,744339e-01; 4,182381e-01;AURKC; 306;TRUE
OK;negbinomial.size; 3,779858e-01; 5,597656e-01;ZNF805; 183;FALSE
OK;negbinomial.size; 7,642107e-02; 1,274604e-01;CTC-444N24.8; 337;TRUE
OK;negbinomial.size; 2,015130e-01; 3,154543e-01;CTC-444N24.6; 122;FALSE
OK;negbinomial.size; 3,507860e-01; 5,237160e-01;ZNF460; 138;FALSE
OK;negbinomial.size; 2,128300e-13; 8,441787e-13;CTC-444N24.11; 982;TRUE
OK;negbinomial.size; 8,551073e-01; 1,000000e+00;ZNF543; 124;FALSE
OK;negbinomial.size; 1,971066e-01; 3,090950e-01;ZNF304; 140;FALSE
OK;negbinomial.size; 9,868233e-01; 1,000000e+00;ZNF547;  34;FALSE
OK;negbinomial.size; 3,751432e-13; 1,470457e-12;TRAPPC2P1;2038;TRUE
OK;negbinomial.size; 1,507454e-01; 2,411068e-01;ZNF548; 375;TRUE
OK;negbinomial.size; 1,010445e-01; 1,656843e-01;ZNF17; 188;FALSE
OK;negbinomial.size; 8,757545e-01; 1,000000e+00;AC004076.5;  42;FALSE
OK;negbinomial.size; 2,939537e-01; 4,451547e-01;ZNF772; 189;FALSE
OK;negbinomial.size; 1,313095e-01; 2,119390e-01;ZNF419; 344;TRUE
OK;negbinomial.size; 6,184166e-01; 8,640315e-01;ZNF773; 197;FALSE
OK;negbinomial.size; 7,841655e-01; 1,000000e+00;ZNF549; 183;FALSE
OK;negbinomial.size; 7,424953e-07; 1,962801e-06;ZNF550; 627;TRUE
OK;negbinomial.size; 7,886004e-01; 1,000000e+00;ZNF416; 272;TRUE
OK;negbinomial.size; 2,218085e-01; 3,445241e-01;ZNF530; 325;TRUE
OK;negbinomial.size; 1,697310e-01; 2,689693e-01;ZNF134;1114;TRUE
OK;negbinomial.size; 6,490119e-02; 1,092305e-01;ZNF211; 330;TRUE
OK;negbinomial.size; 4,649009e-04; 9,821681e-04;ZNF551; 493;TRUE
OK;negbinomial.size; 1,000000e+00; 1,000000e+00;ZNF671;  28;FALSE
OK;negbinomial.size; 2,889566e-02; 5,077228e-02;ZNF776; 250;TRUE
OK;negbinomial.size; 3,051251e-03; 5,949526e-03;ZNF586; 513;TRUE
OK;negbinomial.size; 7,514420e-02; 1,254242e-01;ZNF552; 150;FALSE
OK;negbinomial.size; 1,900241e-01; 2,987709e-01;ZNF587B; 182;FALSE
OK;negbinomial.size; 7,196237e-01; 9,756431e-01;ZNF814; 114;FALSE
OK;negbinomial.size; 3,063325e-02; 5,367315e-02;ZNF587; 838;TRUE
OK;negbinomial.size; 7,208378e-01; 9,767840e-01;ZNF417;  96;FALSE
OK;negbinomial.size; 8,894468e-01; 1,000000e+00;ZNF256; 135;FALSE
OK;negbinomial.size; 6,549783e-01; 9,058341e-01;ZNF606; 222;TRUE
OK;negbinomial.size; 3,635127e-01; 5,407398e-01;ZNF329; 175;FALSE
OK;negbinomial.size; 6,916948e-11; 2,390071e-10;ZNF274;1237;TRUE
OK;negbinomial.size; 6,434498e-18; 3,223169e-17;ZNF544;1538;TRUE
OK;negbinomial.size; 5,152829e-17; 2,456514e-16;CTD-3138B18.5; 729;TRUE
OK;negbinomial.size; 5,925676e-01; 8,331186e-01;ZNF8; 183;FALSE
OK;negbinomial.size; 2,348333e-01; 3,625922e-01;AC010642.1;  65;FALSE
OK;negbinomial.size; 1,393513e-02; 2,535302e-02;ERVK3-1;1045;TRUE
OK;negbinomial.size; 1,264108e-29; 1,021749e-28;LLNLR-245B6.1;2849;TRUE
OK;negbinomial.size; 7,098647e-01; 9,647535e-01;ZSCAN22; 154;FALSE
OK;negbinomial.size; 4,406476e-48; 6,807874e-47;A1BG;2354;TRUE
