status;family;pval;qval;gene_short_name;num_cells_expressed;use_for_ordering
OK;negbinomial.size; 8,072532e-22; 2,197020e-21;CTD-3074O7.5; 386;TRUE
OK;negbinomial.size; 3,106986e-82; 2,262923e-81;DPP3;1563;TRUE
OK;negbinomial.size; 7,288149e-03; 9,228574e-03;BBS1; 109;FALSE
OK;negbinomial.size; 2,470653e-52; 1,201101e-51;ZDHHC24;2294;TRUE
OK;negbinomial.size;6,419158e-243;1,713810e-241;CTSF;1527;TRUE
OK;negbinomial.size; 6,442263e-40; 2,575758e-39;CCS;1893;TRUE
OK;negbinomial.size; 8,873483e-49; 4,085935e-48;RBM14;1520;TRUE
OK;negbinomial.size; 3,972695e-01; 4,146464e-01;RBM14-RBM4;  30;FALSE
OK;negbinomial.size; 2,057030e-05; 3,093205e-05;RBM4;1788;TRUE
OK;negbinomial.size; 7,738348e-05; 1,126855e-04;RBM4B;1093;TRUE
OK;negbinomial.size; 4,405261e-04; 6,107070e-04;RP11-658F2.8; 334;TRUE
OK;negbinomial.size; 5,541914e-21; 1,475435e-20;SPTBN2; 845;TRUE
OK;negbinomial.size; 9,320715e-06; 1,427746e-05;C11orf80;1338;TRUE
OK;negbinomial.size; 9,831490e-20; 2,527575e-19;RCE1;1198;TRUE
OK;negbinomial.size; 4,553479e-26; 1,375305e-25;PC; 536;TRUE
OK;negbinomial.size;3,838121e-118;4,134494e-117;LRFN4;2061;TRUE
OK;negbinomial.size; 3,684417e-08; 6,380263e-08;C11orf86;  89;FALSE
OK;negbinomial.size; 1,624606e-32; 5,649492e-32;KDM2A;1496;TRUE
OK;negbinomial.size; 3,189988e-09; 5,769852e-09;ADRBK1;1172;TRUE
OK;negbinomial.size; 1,952225e-15; 4,415606e-15;ANKRD13D;2039;TRUE
OK;negbinomial.size; 1,416613e-21; 3,829927e-21;SSH3; 890;TRUE
OK;negbinomial.size; 7,960725e-68; 4,817727e-67;RAD9A;1387;TRUE
OK;negbinomial.size;2,475366e-215;5,680381e-214;POLD4;2326;TRUE
OK;negbinomial.size; 2,011474e-02; 2,442698e-02;CTC-1337H24.3;  31;FALSE
OK;negbinomial.size; 7,417010e-06; 1,142565e-05;CLCF1; 439;TRUE
OK;negbinomial.size;4,796644e-133;5,923444e-132;PPP1CA;3866;TRUE
OK;negbinomial.size; 4,465211e-26; 1,349326e-25;RPS6KB2;2087;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;CORO1B;3414;TRUE
OK;negbinomial.size;2,306890e-150;3,279289e-149;TMEM134;2973;TRUE
OK;negbinomial.size; 3,059509e-56; 1,573362e-55;AIP;3524;TRUE
OK;negbinomial.size; 9,382326e-22; 2,550403e-21;CDK2AP2;2792;TRUE
OK;negbinomial.size;4,053558e-235;1,033111e-233;GSTP1;4158;TRUE
OK;negbinomial.size; 3,623830e-97; 3,113964e-96;NDUFV1;3319;TRUE
OK;negbinomial.size; 1,713035e-14; 3,757301e-14;RP11-655M14.13; 250;TRUE
OK;negbinomial.size; 6,257958e-13; 1,303385e-12;NUDT8;2379;TRUE
OK;negbinomial.size; 9,327385e-48; 4,227913e-47;UNC93B1;1298;TRUE
OK;negbinomial.size; 1,933017e-20; 5,069692e-20;ALDH3B1; 928;TRUE
OK;negbinomial.size; 4,168873e-02; 4,902246e-02;RP5-901A4.1;  74;FALSE
OK;negbinomial.size;1,401203e-201;2,913983e-200;NDUFS8;4023;TRUE
OK;negbinomial.size; 6,677406e-06; 1,031373e-05;TCIRG1;1403;TRUE
OK;negbinomial.size; 6,337881e-02; 7,306965e-02;RP11-802E16.3; 267;TRUE
OK;negbinomial.size; 2,804599e-52; 1,361974e-51;CHKA; 724;TRUE
OK;negbinomial.size; 1,356939e-63; 7,732790e-63;KMT5B;2246;TRUE
OK;negbinomial.size; 2,060562e-15; 4,657715e-15;C11orf24;2848;TRUE
OK;negbinomial.size; 2,739184e-13; 5,770624e-13;LRP5; 375;TRUE
OK;negbinomial.size; 1,156512e-12; 2,384965e-12;PPP6R3;1145;TRUE
OK;negbinomial.size; 7,931267e-55; 3,996327e-54;MTL5; 939;TRUE
OK;negbinomial.size; 4,563872e-46; 2,016814e-45;CPT1A; 306;TRUE
OK;negbinomial.size;9,596293e-153;1,384949e-151;MRPL21;3904;TRUE
OK;negbinomial.size; 7,938145e-05; 1,154546e-04;IGHMBP2; 481;TRUE
OK;negbinomial.size; 6,844165e-04; 9,347519e-04;TPCN2; 279;TRUE
OK;negbinomial.size;9,331625e-243;2,487695e-241;MYEOV;1011;TRUE
OK;negbinomial.size; 1,108923e-08; 1,962486e-08;RP11-211G23.2;  64;FALSE
OK;negbinomial.size;4,819327e-306;1,767218e-304;CCND1;3885;TRUE
OK;negbinomial.size; 1,657168e-37; 6,356959e-37;ORAOV1; 901;TRUE
OK;negbinomial.size; 2,360039e-34; 8,520229e-34;FADD;2506;TRUE
OK;negbinomial.size; 8,662984e-14; 1,861475e-13;PPFIA1;1616;TRUE
OK;negbinomial.size; 4,494133e-01; 4,655285e-01;AP000487.5; 201;FALSE
OK;negbinomial.size; 9,554831e-29; 3,062454e-28;CTTN;3791;TRUE
OK;negbinomial.size;2,224079e-314;8,502607e-313;DHCR7;2347;TRUE
OK;negbinomial.size; 5,949974e-15; 1,324608e-14;RP11-660L16.2;1506;TRUE
OK;negbinomial.size; 9,133629e-77; 6,197622e-76;NADSYN1;2391;TRUE
OK;negbinomial.size; 6,108325e-18; 1,492851e-17;FAM86C1; 686;TRUE
OK;negbinomial.size; 4,473985e-20; 1,160846e-19;RP11-849H4.2; 443;TRUE
OK;negbinomial.size; 1,541354e-05; 2,333590e-05;RNF121;1315;TRUE
OK;negbinomial.size; 2,788070e-01; 2,970943e-01;IL18BP;  80;FALSE
OK;negbinomial.size; 1,071974e-45; 4,716268e-45;NUMA1;1706;TRUE
OK;negbinomial.size; 2,382241e-03; 3,133536e-03;RP11-849H4.4;  32;FALSE
OK;negbinomial.size; 4,083941e-02; 4,807092e-02;LRTOMT; 617;TRUE
OK;negbinomial.size;4,680189e-135;5,905452e-134;LAMTOR1;4066;TRUE
OK;negbinomial.size;6,713094e-179;1,212270e-177;ANAPC15;3205;TRUE
OK;negbinomial.size; 1,736386e-09; 3,173572e-09;FOLR3;  50;FALSE
OK;negbinomial.size; 8,620877e-02; 9,795732e-02;FOLR2;  15;FALSE
OK;negbinomial.size; 4,838035e-12; 9,755338e-12;INPPL1;1347;TRUE
OK;negbinomial.size; 1,915563e-11; 3,780213e-11;CLPB;1236;TRUE
OK;negbinomial.size; 7,453111e-35; 2,719689e-34;PDE2A; 603;TRUE
OK;negbinomial.size; 5,496725e-13; 1,147498e-12;ARAP1; 977;TRUE
OK;negbinomial.size;1,387617e-109;1,372946e-108;STARD10;1838;TRUE
OK;negbinomial.size; 4,677097e-08; 8,056569e-08;ATG16L2; 785;TRUE
OK;negbinomial.size; 1,948277e-06; 3,091640e-06;FCHSD2; 755;TRUE
OK;negbinomial.size; 7,539938e-03; 9,535305e-03;P2RY6;  30;FALSE
OK;negbinomial.size; 6,482105e-08; 1,107344e-07;RP11-800A3.7;  92;FALSE
OK;negbinomial.size; 1,269837e-06; 2,032100e-06;ARHGEF17; 426;TRUE
OK;negbinomial.size; 8,016886e-21; 2,124593e-20;RELT; 809;TRUE
OK;negbinomial.size; 6,530592e-10; 1,212333e-09;FAM168A; 870;TRUE
OK;negbinomial.size; 1,195327e-03; 1,606405e-03;PLEKHB1; 132;FALSE
OK;negbinomial.size; 5,832070e-35; 2,136840e-34;RAB6A;3046;TRUE
OK;negbinomial.size; 5,230246e-02; 6,081870e-02;RP11-707G14.1;  10;FALSE
OK;negbinomial.size; 5,278896e-50; 2,471371e-49;MRPL48;2787;TRUE
OK;negbinomial.size; 4,877550e-79; 3,400846e-78;COA4;3977;TRUE
OK;negbinomial.size; 7,554382e-49; 3,484013e-48;PAAF1;1732;TRUE
OK;negbinomial.size; 3,290990e-03; 4,286517e-03;DNAJB13;  38;FALSE
OK;negbinomial.size; 4,585347e-14; 9,937223e-14;C2CD3; 229;TRUE
OK;negbinomial.size; 6,541504e-34; 2,339991e-33;PPME1;2226;TRUE
OK;negbinomial.size; 1,990073e-06; 3,156571e-06;P4HA3; 345;TRUE
OK;negbinomial.size;4,298155e-137;5,504580e-136;PGM2L1;1484;TRUE
OK;negbinomial.size; 4,879856e-08; 8,397783e-08;LIPT2; 240;TRUE
OK;negbinomial.size; 5,745755e-07; 9,372649e-07;AP001372.2; 221;TRUE
OK;negbinomial.size; 3,226586e-42; 1,339540e-41;POLD3; 924;TRUE
OK;negbinomial.size; 2,919569e-05; 4,361391e-05;CHRDL2;  25;FALSE
OK;negbinomial.size; 2,200504e-10; 4,168545e-10;RNF169;1537;TRUE
OK;negbinomial.size; 5,175496e-02; 6,020154e-02;XRRA1;1133;TRUE
OK;negbinomial.size; 4,373330e-43; 1,840281e-42;SPCS2;3942;TRUE
OK;negbinomial.size; 8,645474e-10; 1,598167e-09;NEU3; 506;TRUE
OK;negbinomial.size; 1,016867e-02; 1,270766e-02;TPBGL;  19;FALSE
OK;negbinomial.size; 7,459832e-19; 1,869693e-18;ARRB1; 596;TRUE
OK;negbinomial.size;1,662813e-156;2,498113e-155;RPS3;4192;TRUE
OK;negbinomial.size; 5,942366e-01; 6,049772e-01;KLHL35;   4;FALSE
OK;negbinomial.size; 3,391772e-10; 6,370829e-10;GDPD5; 907;TRUE
OK;negbinomial.size;2,888883e-198;5,891878e-197;SERPINH1;3349;TRUE
OK;negbinomial.size;1,755349e-109;1,732973e-108;DGAT2; 726;TRUE
OK;negbinomial.size; 1,223515e-08; 2,160390e-08;RP11-535A19.2; 286;TRUE
OK;negbinomial.size; 1,899036e-55; 9,668994e-55;UVRAG;1470;TRUE
OK;negbinomial.size; 2,057309e-51; 9,854901e-51;PRKRIR;2071;TRUE
OK;negbinomial.size; 2,425919e-02; 2,923273e-02;RP11-111M22.2;  94;FALSE
OK;negbinomial.size; 5,295818e-25; 1,552795e-24;RP11-111M22.3;1413;TRUE
OK;negbinomial.size; 2,662695e-03; 3,491193e-03;EMSY; 479;TRUE
OK;negbinomial.size; 2,763644e-27; 8,600131e-27;TSKU;1533;TRUE
OK;negbinomial.size; 7,612847e-03; 9,626153e-03;RP11-21L23.3;  52;FALSE
OK;negbinomial.size; 5,520010e-11; 1,071097e-10;ACER3;1100;TRUE
OK;negbinomial.size; 1,270388e-21; 3,440291e-21;CAPN5; 679;TRUE
OK;negbinomial.size; 2,869317e-04; 4,026231e-04;MYO7A;  63;FALSE
OK;negbinomial.size; 4,358174e-43; 1,834333e-42;PAK1;2849;TRUE
OK;negbinomial.size;1,127226e-203;2,388442e-202;CLNS1A;3977;TRUE
OK;negbinomial.size; 2,374828e-04; 3,350681e-04;AQP11; 100;FALSE
OK;negbinomial.size; 1,058362e-55; 5,413222e-55;RSF1;3420;TRUE
OK;negbinomial.size; 8,864581e-39; 3,481504e-38;AAMDC;2679;TRUE
OK;negbinomial.size; 1,474972e-07; 2,477776e-07;INTS4; 728;TRUE
OK;negbinomial.size; 3,148007e-07; 5,207936e-07;KCTD14;1003;TRUE
OK;negbinomial.size;3,703893e-301;1,307496e-299;NDUFC2;4059;TRUE
OK;negbinomial.size; 7,570834e-45; 3,285815e-44;ALG8;2162;TRUE
OK;negbinomial.size; 5,852295e-01; 5,960438e-01;KCTD21-AS1; 131;FALSE
OK;negbinomial.size; 2,352548e-02; 2,838666e-02;KCTD21; 152;FALSE
OK;negbinomial.size; 3,112445e-03; 4,061913e-03;USP35; 206;FALSE
OK;negbinomial.size; 1,238183e-01; 1,382358e-01;GAB2; 120;FALSE
OK;negbinomial.size; 5,459746e-10; 1,016272e-09;NARS2; 826;TRUE
OK;negbinomial.size; 6,383681e-09; 1,141935e-08;TENM4; 377;TRUE
OK;negbinomial.size; 4,420255e-02; 5,182586e-02;CTD-2337I7.1;  23;FALSE
OK;negbinomial.size; 4,960244e-64; 2,842017e-63;PRCP;1826;TRUE
OK;negbinomial.size; 1,371222e-20; 3,611038e-20;DDIAS; 443;TRUE
OK;negbinomial.size; 1,162171e-12; 2,396361e-12;RAB30; 139;FALSE
OK;negbinomial.size;2,664455e-169;4,482672e-168;RAB30-AS1;2584;TRUE
OK;negbinomial.size; 2,411891e-60; 1,315630e-59;PCF11;1343;TRUE
OK;negbinomial.size; 3,946513e-07; 6,497841e-07;PCF11-AS1; 159;FALSE
OK;negbinomial.size; 5,096286e-13; 1,065016e-12;ANKRD42; 761;TRUE
OK;negbinomial.size; 2,223614e-29; 7,223631e-29;CCDC90B;3816;TRUE
OK;negbinomial.size;1,045648e-101;9,408213e-101;TMEM126B;3154;TRUE
OK;negbinomial.size;6,669513e-124;7,565519e-123;TMEM126A;3448;TRUE
OK;negbinomial.size; 7,043807e-10; 1,306121e-09;CREBZF;1125;TRUE
OK;negbinomial.size; 1,277149e-41; 5,251214e-41;SYTL2;2260;TRUE
OK;negbinomial.size; 7,194146e-13; 1,494732e-12;PICALM;2353;TRUE
OK;negbinomial.size; 5,623226e-21; 1,496861e-20;EED;1286;TRUE
OK;negbinomial.size; 1,204849e-64; 6,967728e-64;C11orf73;3619;TRUE
OK;negbinomial.size; 9,755576e-03; 1,220670e-02;ME3;  16;FALSE
OK;negbinomial.size;3,452045e-185;6,488112e-184;PRSS23;4038;TRUE
OK;negbinomial.size; 1,013069e-12; 2,091557e-12;RP11-736K20.5; 135;FALSE
OK;negbinomial.size; 1,883853e-06; 2,990465e-06;FZD4; 159;FALSE
OK;negbinomial.size; 3,258983e-01; 3,442933e-01;RP11-736K20.6; 118;FALSE
OK;negbinomial.size; 6,883836e-02; 7,905456e-02;TMEM135; 429;TRUE
OK;negbinomial.size;1,957002e-128;2,310342e-127;NOX4;1031;TRUE
OK;negbinomial.size; 7,193572e-03; 9,113954e-03;NAALAD2;  55;FALSE
OK;negbinomial.size; 8,031617e-73; 5,179903e-72;CHORDC1;2323;TRUE
OK;negbinomial.size; 4,232827e-04; 5,876637e-04;SLC36A4;1435;TRUE
OK;negbinomial.size; 1,585811e-08; 2,785051e-08;SMCO4;1755;TRUE
OK;negbinomial.size; 1,992334e-29; 6,479324e-29;CEP295; 810;TRUE
OK;negbinomial.size;4,740595e-126;5,491877e-125;TAF1D;4163;TRUE
OK;negbinomial.size; 1,051772e-06; 1,691118e-06;C11orf54;1008;TRUE
OK;negbinomial.size; 3,428578e-26; 1,039215e-25;MED17;1550;TRUE
OK;negbinomial.size; 2,513806e-17; 6,032059e-17;PANX1;1266;TRUE
OK;negbinomial.size; 1,466780e-14; 3,223865e-14;MRE11A;1146;TRUE
OK;negbinomial.size; 3,243649e-17; 7,757471e-17;ANKRD49;1014;TRUE
OK;negbinomial.size; 6,159571e-01; 6,261325e-01;PIWIL4;   5;FALSE
OK;negbinomial.size; 1,918104e-02; 2,333570e-02;FUT4; 369;TRUE
OK;negbinomial.size; 2,156322e-36; 8,114094e-36;AMOTL1;1942;TRUE
OK;negbinomial.size;1,500093e-113;1,541091e-112;CWC15;3778;TRUE
OK;negbinomial.size; 2,440267e-01; 2,622254e-01;KDM4D; 161;FALSE
OK;negbinomial.size; 2,948818e-88; 2,309693e-87;SRSF8;2175;TRUE
OK;negbinomial.size; 1,328657e-31; 4,532619e-31;ENDOD1;1125;TRUE
OK;negbinomial.size; 7,094136e-01; 7,185717e-01;SESN3;  46;FALSE
OK;negbinomial.size; 3,744173e-08; 6,481242e-08;FAM76B; 992;TRUE
OK;negbinomial.size; 4,541552e-09; 8,169247e-09;CEP57;2596;TRUE
OK;negbinomial.size; 1,688914e-22; 4,664372e-22;MTMR2;1685;TRUE
OK;negbinomial.size; 3,336569e-48; 1,523157e-47;MAML2;1020;TRUE
OK;negbinomial.size; 2,501532e-20; 6,534971e-20;CCDC82;2057;TRUE
OK;negbinomial.size; 1,461070e-13; 3,110119e-13;JRKL; 935;TRUE
OK;negbinomial.size; 3,389719e-01; 3,570552e-01;CTD-2383M3.1;  33;FALSE
OK;negbinomial.size; 1,712833e-25; 5,091180e-25;ARHGAP42; 305;TRUE
OK;negbinomial.size; 1,335142e-03; 1,789218e-03;TMEM133;  75;FALSE
OK;negbinomial.size; 6,150618e-03; 7,841230e-03;PGR; 150;FALSE
OK;negbinomial.size; 1,954827e-02; 2,376477e-02;TRPC6;  17;FALSE
OK;negbinomial.size; 1,592249e-22; 4,401465e-22;CEP126; 567;TRUE
OK;negbinomial.size; 9,496403e-43; 3,977421e-42;C11orf70; 286;TRUE
OK;negbinomial.size; 5,187520e-19; 1,306185e-18;RP11-732A21.3; 283;TRUE
OK;negbinomial.size; 2,124468e-33; 7,535027e-33;YAP1;2178;TRUE
OK;negbinomial.size;1,155911e-124;1,319530e-123;BIRC3; 648;TRUE
OK;negbinomial.size; 3,117073e-57; 1,624821e-56;BIRC2;2619;TRUE
OK;negbinomial.size; 3,838692e-54; 1,914339e-53;TMEM123;3771;TRUE
OK;negbinomial.size; 7,751158e-08; 1,320497e-07;RP11-315O6.1; 226;TRUE
OK;negbinomial.size; 1,683478e-01; 1,849962e-01;MMP7;  11;FALSE
OK;negbinomial.size; 8,814178e-16; 2,017235e-15;MMP10;  64;FALSE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;MMP1; 473;TRUE
OK;negbinomial.size; 5,450119e-43; 2,290172e-42;MMP3; 152;FALSE
OK;negbinomial.size;2,460977e-135;3,109623e-134;DCUN1D5;3454;TRUE
OK;negbinomial.size; 9,278618e-09; 1,647739e-08;DYNC2H1; 764;TRUE
OK;negbinomial.size; 1,537325e-34; 5,573578e-34;CASP4;2992;TRUE
OK;negbinomial.size; 2,667300e-62; 1,500502e-61;CASP1; 476;TRUE
OK;negbinomial.size; 4,551187e-52; 2,203010e-51;CARD16; 363;TRUE
OK;negbinomial.size; 9,340769e-18; 2,272031e-17;KBTBD3; 939;TRUE
OK;negbinomial.size; 3,722452e-51; 1,777911e-50;AASDHPPT;2207;TRUE
OK;negbinomial.size; 2,828225e-09; 5,124803e-09;GUCY1A2;  82;FALSE
OK;negbinomial.size; 2,977778e-03; 3,892384e-03;RP11-819C21.1;  78;FALSE
OK;negbinomial.size; 1,627986e-30; 5,411961e-30;CWF19L2;1302;TRUE
OK;negbinomial.size; 8,618686e-18; 2,097529e-17;ALKBH8; 453;TRUE
OK;negbinomial.size; 9,291526e-12; 1,856446e-11;ELMOD1; 133;FALSE
OK;negbinomial.size; 6,936758e-75; 4,587400e-74;SLC35F2;1454;TRUE
OK;negbinomial.size; 7,378868e-15; 1,636429e-14;CUL5;1906;TRUE
OK;negbinomial.size;4,637902e-128;5,456481e-127;ACAT1;2732;TRUE
OK;negbinomial.size; 4,323930e-08; 7,460378e-08;NPAT; 901;TRUE
OK;negbinomial.size; 2,655609e-09; 4,820283e-09;ATM;2156;TRUE
OK;negbinomial.size; 2,229109e-06; 3,527312e-06;C11orf65;  79;FALSE
OK;negbinomial.size; 7,602498e-84; 5,644698e-83;KDELC2;1639;TRUE
OK;negbinomial.size; 3,541698e-31; 1,193944e-30;EXPH5; 248;TRUE
OK;negbinomial.size; 2,415477e-38; 9,414595e-38;DDX10;1559;TRUE
OK;negbinomial.size; 3,684976e-29; 1,191071e-28;ZC3H12C; 523;TRUE
OK;negbinomial.size; 1,765782e-33; 6,267793e-33;RDX;3834;TRUE
OK;negbinomial.size;2,054938e-126;2,386757e-125;FDX1;3093;TRUE
OK;negbinomial.size; 3,246862e-01; 3,430531e-01;RP11-794P6.6;  25;FALSE
OK;negbinomial.size; 8,270213e-86; 6,299245e-85;LAYN;2637;TRUE
OK;negbinomial.size; 1,263768e-10; 2,415937e-10;SIK2; 813;TRUE
OK;negbinomial.size; 1,183869e-14; 2,610992e-14;PPP2R1B;1144;TRUE
OK;negbinomial.size; 5,202835e-01; 5,348697e-01;ALG9; 259;TRUE
OK;negbinomial.size; 9,482533e-09; 1,683285e-08;FDXACB1; 396;TRUE
OK;negbinomial.size; 1,116328e-29; 3,650925e-29;C11orf1;2874;TRUE
OK;negbinomial.size; 4,981144e-02; 5,805357e-02;CRYAB;  46;FALSE
OK;negbinomial.size; 5,105291e-23; 1,430182e-22;DIXDC1; 422;TRUE
OK;negbinomial.size; 1,200720e-26; 3,675389e-26;DLAT;1163;TRUE
OK;negbinomial.size; 2,805249e-04; 3,940023e-04;PIH1D2; 257;TRUE
OK;negbinomial.size; 2,472052e-27; 7,700733e-27;C11orf57;2253;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;TIMM8B;3842;TRUE
OK;negbinomial.size;2,875097e-102;2,606446e-101;SDHD;3614;TRUE
OK;negbinomial.size; 5,441944e-01; 5,578233e-01;TEX12;  48;FALSE
OK;negbinomial.size; 4,390309e-05; 6,486193e-05;BCO2; 228;TRUE
OK;negbinomial.size;2,118696e-143;2,868782e-142;PTS;3566;TRUE
OK;negbinomial.size; 1,259149e-01; 1,404631e-01;RP11-356J5.13;  16;FALSE
OK;negbinomial.size;9,067814e-152;1,298251e-150;RP11-356J5.12;1264;TRUE
OK;negbinomial.size; 1,299495e-17; 3,147234e-17;RP11-629G13.1; 337;TRUE
OK;negbinomial.size;8,141683e-131;9,864447e-130;NCAM1;1079;TRUE
OK;negbinomial.size; 6,979580e-13; 1,451326e-12;RP11-839D17.3; 131;FALSE
OK;negbinomial.size; 4,539946e-03; 5,852195e-03;TTC12; 249;TRUE
OK;negbinomial.size; 2,656307e-33; 9,404634e-33;DRD2; 246;TRUE
OK;negbinomial.size; 1,232896e-08; 2,176312e-08;ZW10; 658;TRUE
OK;negbinomial.size; 1,337974e-08; 2,359477e-08;USP28; 788;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;NNMT;3258;TRUE
OK;negbinomial.size; 3,443036e-13; 7,226313e-13;C11orf71;1199;TRUE
OK;negbinomial.size; 2,672621e-12; 5,437850e-12;RBM7;2581;TRUE
OK;negbinomial.size;2,758876e-248;7,568166e-247;REXO2;3875;TRUE
OK;negbinomial.size; 1,678537e-03; 2,233244e-03;NXPE2;  16;FALSE
OK;negbinomial.size;5,282556e-146;7,295693e-145;CADM1;1656;TRUE
OK;negbinomial.size; 1,757692e-03; 2,334581e-03;BUD13; 864;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;ZPR1;3521;TRUE
OK;negbinomial.size; 6,362914e-09; 1,138507e-08;APOA5;  53;FALSE
OK;negbinomial.size; 1,887701e-08; 3,307158e-08;APOA4;  11;FALSE
OK;negbinomial.size; 1,460004e-03; 1,951596e-03;APOC3;  22;FALSE
OK;negbinomial.size; 2,277102e-06; 3,600403e-06;APOA1; 216;TRUE
OK;negbinomial.size; 1,949087e-21; 5,253705e-21;SIK3;1346;TRUE
OK;negbinomial.size; 6,119586e-41; 2,485459e-40;PAFAH1B2;3083;TRUE
OK;negbinomial.size; 8,631743e-12; 1,726156e-11;SIDT2; 500;TRUE
OK;negbinomial.size;1,347774e-112;1,372057e-111;TAGLN; 826;TRUE
OK;negbinomial.size; 2,246554e-92; 1,845728e-91;PCSK7;2148;TRUE
OK;negbinomial.size; 2,050667e-06; 3,251248e-06;RNF214;1432;TRUE
OK;negbinomial.size; 2,564801e-15; 5,777877e-15;BACE1; 933;TRUE
OK;negbinomial.size; 7,035176e-07; 1,141794e-06;BACE1-AS; 229;TRUE
OK;negbinomial.size; 3,649722e-27; 1,131439e-26;CEP164;1939;TRUE
OK;negbinomial.size; 3,559523e-45; 1,555387e-44;FXYD6; 289;TRUE
OK;negbinomial.size; 4,644722e-02; 5,432296e-02;MPZL3;  94;FALSE
OK;negbinomial.size; 1,438263e-14; 3,162348e-14;MPZL2; 383;TRUE
OK;negbinomial.size; 7,037524e-34; 2,515922e-33;CD3D; 200;FALSE
OK;negbinomial.size; 9,449896e-31; 3,161932e-30;UBE4A;1478;TRUE
OK;negbinomial.size;1,135861e-175;2,018709e-174;ATP5L;4188;TRUE
OK;negbinomial.size; 1,182283e-14; 2,607814e-14;KMT2A;2472;TRUE
OK;negbinomial.size; 1,760998e-05; 2,657620e-05;RP11-770J1.3;  91;FALSE
OK;negbinomial.size; 9,060669e-22; 2,465205e-21;TMEM25; 644;TRUE
OK;negbinomial.size; 5,411814e-12; 1,089030e-11;IFT46;1147;TRUE
OK;negbinomial.size; 3,202139e-10; 6,020932e-10;ARCN1;2306;TRUE
OK;negbinomial.size; 3,379074e-08; 5,861107e-08;PHLDB1;1035;TRUE
OK;negbinomial.size; 6,552193e-15; 1,456151e-14;DDX6;1690;TRUE
OK;negbinomial.size; 1,316489e-07; 2,217764e-07;RP11-158I9.8; 366;TRUE
OK;negbinomial.size; 2,125289e-25; 6,306720e-25;BCL9L;1117;TRUE
OK;negbinomial.size; 2,624777e-01; 2,807762e-01;UPK2;  13;FALSE
OK;negbinomial.size; 3,252787e-06; 5,100006e-06;CCDC84; 691;TRUE
OK;negbinomial.size;2,861212e-130;3,436515e-129;RPS25;4192;TRUE
OK;negbinomial.size; 6,019456e-97; 5,160190e-96;TRAPPC4;3253;TRUE
OK;negbinomial.size; 3,411861e-18; 8,407065e-18;SLC37A4;1495;TRUE
OK;negbinomial.size; 2,367641e-47; 1,065409e-46;HYOU1;1341;TRUE
OK;negbinomial.size; 1,488717e-02; 1,834403e-02;RP11-110I1.14;  58;FALSE
OK;negbinomial.size; 4,174925e-12; 8,440987e-12;VPS11; 732;TRUE
OK;negbinomial.size; 2,459906e-87; 1,901876e-86;HMBS;2297;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;H2AFX;2166;TRUE
OK;negbinomial.size; 4,070677e-38; 1,578716e-37;DPAGT1;1966;TRUE
OK;negbinomial.size; 2,748088e-11; 5,393516e-11;C2CD2L; 650;TRUE
OK;negbinomial.size; 1,505254e-10; 2,869340e-10;HINFP; 852;TRUE
OK;negbinomial.size; 7,107628e-17; 1,680614e-16;NLRX1; 516;TRUE
OK;negbinomial.size; 1,193096e-17; 2,894229e-17;CCDC153; 524;TRUE
OK;negbinomial.size; 1,696926e-07; 2,841599e-07;CBL;1360;TRUE
OK;negbinomial.size;2,279870e-198;4,660375e-197;MCAM;1600;TRUE
OK;negbinomial.size; 3,238966e-32; 1,118542e-31;RNF26;2148;TRUE
OK;negbinomial.size; 4,018629e-18; 9,877801e-18;USP2-AS1; 232;TRUE
OK;negbinomial.size; 4,416231e-42; 1,827939e-41;PVRL1; 902;TRUE
OK;negbinomial.size; 3,141980e-60; 1,710242e-59;OAF;3481;TRUE
OK;negbinomial.size; 1,160758e-96; 9,936400e-96;TMEM136;2528;TRUE
OK;negbinomial.size; 1,601683e-52; 7,809781e-52;ARHGEF12;1630;TRUE
OK;negbinomial.size; 2,525172e-12; 5,142501e-12;TBCEL; 425;TRUE
OK;negbinomial.size; 1,126918e-75; 7,549763e-75;SC5D;1814;TRUE
OK;negbinomial.size; 2,277814e-18; 5,642096e-18;SORL1;  90;FALSE
OK;negbinomial.size; 2,225594e-01; 2,402780e-01;BLID; 145;FALSE
OK;negbinomial.size; 2,770825e-08; 4,818173e-08;MIR100HG; 286;TRUE
OK;negbinomial.size; 1,628422e-49; 7,564502e-49;UBASH3B;1282;TRUE
OK;negbinomial.size; 1,543085e-23; 4,382195e-23;C11orf63; 439;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;HSPA8;4152;TRUE
OK;negbinomial.size;1,140475e-269;3,508914e-268;CLMP;3111;TRUE
OK;negbinomial.size; 0,000000e+00; 0,000000e+00;GRAMD1B;1380;TRUE
OK;negbinomial.size; 6,681969e-66; 3,932578e-65;ZNF202; 899;TRUE
OK;negbinomial.size; 9,841679e-63; 5,552129e-62;VWA5A; 312;TRUE
OK;negbinomial.size; 4,794176e-79; 3,344012e-78;TBRG1;2916;TRUE
